Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,,,,,,,,,Value new (USD),Value used (USD),Launch date,Exit date
"IRONMAN-1","Marvel Super Heroes","Promotional",2018,"Iron Man Mosaic",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780241318638-1","Books","Dorling Kindersley",2018,"Disney Princess: Build Your Own Adventure",,83,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780241320037-1","Books","Dorling Kindersley",2018,"LEGO DC Super Heroes: Visual Dictionary",1,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780760361641-1","Books","Motorbooks",2018,"How To Build Brick Airplanes",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780762491476-1","Books","Weldon Owen",2018,"Brick by Brick Dinosaurs",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781338137200-1","Books","Klutz",2018,"Make Your Own Movie ",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781338219630-1","Books","Klutz",2018,"LEGO Gadgets",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781438011967-1","Books","Barron's Educational Series",2018,"Brick Pets",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781438011974-1","Books","Barron's Educational Series",2018,"Brick Robots",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781465467058-1","Books","Dorling Kindersley",2018,"LEGO Star Wars Ideas Book",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781465467140-1","Books","Dorling Kindersley",2018,"The LEGO Book - New Edition",,,,24.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781465467560-1","Books","Dorling Kindersley",2018,"Star Wars: Choose Your Path",1,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781465470133-1","Books","Dorling Kindersley",2018,"Animal Atlas",,60,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781465473356-1","Books","Dorling Kindersley",2018,"Ninjago: Build Your Own Adventure: Greatest Ninja Battles",,67,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781513261102-1","Books","Graphic Arts Books",2018,"Build It! Dinosaurs:",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781513261133-1","Books","Graphic Arts Books",2018,"Build It! Trains",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781513261164-1","Books","Graphic Arts Books",2018,"Build It! Sea Life",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781513261713-1","Books","Graphic Arts Books",2018,"Build It! Race Cars:",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781513261737-1","Books","Graphic Arts Books",2018,"Build It! Medieval World",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593278212-1","Books","No Starch Press",2018,"The LEGO Architecture Ideas Book",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593279226-1","Books","No Starch Press",2018,"The LEGO Zoo: 50 Easy-to-Build Animals",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593279301-1","Books","No Starch Press",2018,"LEGO Neighborhood Book 2",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593279325-1","Books","No Starch Press",2018,"The LEGO BOOST Activity Book",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593279400-1","Books","No Starch Press",2018,"The LEGO Christmas Ornaments Book 2",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593279424-1","Books","No Starch Press",2018,"LEGO Micro Cities",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593279844-1","Books","No Starch Press",2018,"The LEGO BOOST Idea Book",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781624146787-1","Books","Page Street Publishing",2018,"Genius LEGO Inventions with Bricks You Already Have",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781684125395-1","Books","Thunder Bay Press",2018,"How to Build Dream Cars with LEGO Bricks",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781684125401-1","Books","Thunder Bay Press",2018,"How to Build Easy Creations with LEGO Bricks",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781684125418-1","Books","Thunder Bay Press",2018,"How to Build Space Explorers with LEGO Bricks",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781787018013-1","Books","Lonely Planet Kids",2018,"Brick City - New York",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781787018037-1","Books","Lonely Planet Kids",2018,"Brick City - London",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781787018051-1","Books","Lonely Planet Kids",2018,"Brick City - Paris",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781912694136-1","Books","CreateSpace",2018,"The Shops of Brickingdon",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9783958437623-1","Books","Heel-Verlag",2018,"Bricks & Tricks: The New Big Unofficial LEGO Builders Book",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"JELLYFISH-1","The LEGO Ninjago Movie","Promotional",2018,"Flying Jelly Sub",,38,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"KIDSFEST-1","Promotional","LEGO brand stores",2018,"Three Kidsfest minifigures",3,3,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,21.0100,22.0000,"",""
"MCALLEN-1","Promotional","LEGO Brand Store Opening Set",2018,"Mc Allen, Texas Grand Opening Set",,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"NEWORLEANS-1","Promotional","LEGO Brand Store Opening Set",2018,"New Orleans store grand opening minifigure ",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"OWIK-1","Overwatch","Promotional",2018,"Overwatch Influencer Kit",,470,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"OWIK-2","Overwatch","Promotional",2018,"Golden Guns Tracer",,15,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"PORG-1","Star Wars","Promotional",2018,"Porg",,75,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ROSEVILLE-1","Promotional","LEGO Brand Store Opening Set",2018,"Roseville Exclusive Minifigure Pack",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"SDCC2018-2","DC Comics Super Heroes","Promotional",2018,"Black Lightning",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"SDCC2018-3","The LEGO Movie 2","Promotional",2018,"Apocalypseburg Unikitty",1,18,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"SDCC2018-1","Marvel Super Heroes","Promotional",2018,"Sheriff Deadpool",1,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"SHIMAO-1","BrickHeadz","Promotional",2018,"Shimao BrickHeadz",,110,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,163.7900,95.9100,"",""
"TRUSWMF-2","Star Wars","Promotional",2018,"Millennium Falcon",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"TRUWEASLEYCAR-1","Harry Potter","Promotional",2018,"The Weasleys' car",,36,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"WCORGI-1","Promotional","Miscellaneous",2018,"Welsh Corgi",,104,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,177.8100,30.0000,"",""
"YTERRIER-1","Promotional","Miscellaneous",2018,"Yorkshire Terrier",,179,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,488.9600,,"",""







